date,open,high,low,close,volume,log_return,simple_return
2024-05-17,1838.985,1865.898,1833.434,1864.939,14978956207,0.011176801035036377,0.011239494830038499
2024-05-20,1869.545,1887.054,1865.881,1875.928,15627754641,0.005875125530534042,0.00589241792895101
2024-05-21,1871.779,1873.087,1855.437,1861.481,13908143458,-0.0077310628605129494,-0.00770125505882957
2024-05-22,1863.141,1883.174,1855.254,1877.927,13846886278,0.008796101434969117,0.008834900812847435
2024-05-23,1876.561,1879.621,1847.695,1852.067,15226521460,-0.013866196215615467,-0.013770503326274053
2024-05-24,1845.013,1861.93,1818.137,1818.562,13962533376,-0.018256233778180864,-0.01809059823429715
2024-05-27,1824.165,1832.819,1802.766,1830.958,13643321884,0.006793248246934169,0.006816374696051231
2024-05-28,1824.087,1827.744,1805.649,1806.255,13448761908,-0.013583686103332937,-0.013491844160270161
2024-05-29,1808.485,1832.715,1804.111,1811.068,13186561325,0.002661085471339142,0.0026646293020642364
2024-05-30,1810.657,1820.294,1805.349,1813.155,12900486553,0.001151695263058805,0.001152358718722768
2024-05-31,1812.612,1831.715,1805.109,1805.109,14076725088,-0.004447444002053658,-0.004437568768252076
2024-06-03,1806.409,1823.511,1800.198,1819.455,15195340795,0.007916027921776703,0.007947442509012026
2024-06-04,1816.368,1848.56,1815.072,1843.592,14882948572,0.013178836823734663,0.013266060441176064
2024-06-05,1840.079,1858.686,1833.55,1833.55,13599889062,-0.0054618641131432,-0.005446975252659025
2024-06-06,1840.246,1845.545,1815.278,1820.448,17243187186,-0.0071713537616062695,-0.007145700962613466
2024-06-07,1812.456,1820.74,1764.836,1781.07,13311703706,-0.02186831734688699,-0.021630939197384458
2024-06-11,1766.915,1791.001,1761.584,1787.302,12264814457,0.003492912922808955,0.003499020251870988
2024-06-12,1779.318,1789.411,1778.128,1779.418,12699954646,-0.004420875673165625,-0.004411117986775626
2024-06-13,1786.105,1799.09,1776.081,1777.791,12865666470,-0.0009147621708232023,-0.0009143439034560163
2024-06-14,1777.275,1792.805,1758.889,1791.362,12908181077,0.007604641998538497,0.007633630724871665
2024-06-17,1780.936,1810.999,1780.513,1806.193,12176203484,0.008245090912802233,0.00827917528673705
2024-06-18,1805.159,1822.115,1802.626,1811.365,13548671185,0.002859389413467639,0.0028634813666092995
2024-06-19,1816.06,1816.06,1788.173,1788.496,13959257786,-0.012705661497320442,-0.012625285351102522
2024-06-20,1787.236,1793.707,1761.646,1762.701,14096549044,-0.014527751448270898,-0.014422732843685449
2024-06-21,1756.671,1762.431,1742.466,1755.876,11278193341,-0.0038794140697229196,-0.0038718988642997276
2024-06-24,1745.929,1755.523,1729.099,1731.515,13220553075,-0.013971129853629805,-0.013873986545746897
2024-06-25,1724.64,1729.215,1691.018,1700.025,12086114180,-0.018353790995374375,-0.018186385910604286
2024-06-26,1700.949,1733.792,1696.125,1730.642,13478273980,0.0178494810992591,0.01800973515095361
2024-06-27,1719.778,1720.997,1702.241,1703.201,13043601003,-0.01598301620858411,-0.015855965589648302
2024-06-28,1696.937,1720.945,1680.418,1683.43,13731158784,-0.011676043014129611,-0.011608142550409428
2024-07-01,1679.662,1689.545,1652.01,1682.692,12171740773,-0.00043848678795654905,-0.0004383906666746151
2024-07-02,1677.669,1683.847,1660.317,1665.035,13335516390,-0.01054874769249281,-0.010493304775918588
2024-07-03,1664.986,1675.647,1648.245,1660.124,13256222325,-0.0029538458586726435,-0.002949487548309815
2024-07-04,1666.393,1674.752,1647.22,1647.22,12760170228,-0.007803279899669668,-0.007772913348641386
2024-07-05,1648.739,1662.316,1631.886,1655.594,12151214588,0.005070838347942974,0.005083716807712468
2024-07-08,1651.641,1652.193,1624.549,1628.758,12064389899,-0.016342095635101472,-0.016209288025929025
2024-07-09,1625.522,1660.33,1614.605,1652.117,14080741517,0.014239734648501923,0.014341602619910354
2024-07-10,1642.861,1668.09,1641.838,1651.11,12740341289,-0.0006097068298336339,-0.0006095209963943304
2024-07-11,1673.54,1694.776,1658.957,1685.118,15098192426,0.020387802020295887,0.020597052891691003
2024-07-12,1680.14,1692.889,1672.666,1683.629,12705191814,-0.0008840082659622439,-0.0008836176457672762
2024-07-15,1674.887,1679.882,1665.338,1673.007,11370609493,-0.006328976663638741,-0.0063089908762559155
2024-07-16,1671.921,1697.136,1671.31,1696.336,11181285514,0.01384802485907688,0.013944352892725442
2024-07-17,1691.947,1707.613,1684.942,1696.451,11854099545,6.779087519692695e-05,6.779317305061205e-05
2024-07-18,1680.339,1718.821,1678.56,1717.709,12328013997,0.012453004381025146,0.012530865907709687
2024-07-19,1706.843,1731.126,1706.58,1725.487,11280441171,0.00451790326778756,0.004528124379624243
2024-07-22,1729.28,1735.601,1713.373,1723.914,11673481560,-0.0009120424729038845,-0.0009116266885813573
2024-07-23,1721.935,1722.077,1671.443,1671.443,12922282902,-0.03090996181676431,-0.030437133174856745
2024-07-24,1666.621,1682.963,1645.753,1650.908,12561957278,-0.012361885608163092,-0.012285791379065936
2024-07-25,1641.682,1658.135,1638.54,1644.454,11316775740,-0.0039170253538287625,-0.003909363816760214
2024-07-26,1649.345,1670.214,1646.634,1659.534,12060189919,0.009128425839060483,0.009170216983874324
2024-07-29,1653.39,1653.39,1634.509,1635.675,12577995572,-0.014481276877575944,-0.014376927498924497
2024-07-30,1629.181,1637.21,1621.935,1630.951,12773299236,-0.0028922829201381006,-0.002888104299448191
2024-07-31,1623.038,1689.491,1623.038,1688.142,17672251086,0.03446523558922987,0.035066044289497444
2024-08-01,1690.219,1694.591,1663.075,1665.973,15298802052,-0.013219178727623238,-0.01313218911679237
2024-08-02,1649.843,1671.357,1635.436,1638.304,15257143384,-0.01674777673436001,-0.016608312379612356
2024-08-05,1621.188,1656.09,1607.245,1607.288,16097551749,-0.019113273767946914,-0.018931773346094527
2024-08-06,1628.116,1638.48,1612.0,1627.355,13507272870,0.012407710801086047,0.012485005798587467
2024-08-07,1624.063,1632.645,1618.394,1620.332,12727404830,-0.004324930910591718,-0.004315591865327373
2024-08-08,1611.262,1628.665,1598.679,1611.509,14073768007,-0.0054600594023312965,-0.005445180370442615
2024-08-09,1621.841,1628.531,1595.642,1595.642,12539816046,-0.009894844027337868,-0.009846051123512112
2024-08-12,1596.414,1601.855,1589.093,1592.394,12420184301,-0.002037618849835887,-0.0020355443138247997
2024-08-13,1592.045,1607.258,1587.515,1607.186,11227549358,0.009246279439841132,0.009289158336441838
2024-08-14,1606.441,1606.441,1584.328,1584.328,12325859700,-0.014324481016129376,-0.014222373763833174
2024-08-15,1581.152,1608.95,1581.051,1592.71,16188800156,0.005276625239086563,0.005290571144358935
2024-08-16,1594.509,1603.427,1587.407,1591.461,17259018255,-0.0007845056462469913,-0.0007841980021473516
2024-08-19,1589.207,1608.266,1588.218,1589.287,16360910075,-0.0013669742705371135,-0.0013660403867892246
2024-08-20,1590.173,1591.876,1565.432,1567.969,16325108843,-0.0135043366608123,-0.013413562182286731
2024-08-21,1561.242,1572.472,1556.933,1558.512,14611810028,-0.006049631417742951,-0.006031369242631812
2024-08-22,1559.683,1563.373,1544.906,1546.631,14958498183,-0.00765250294753983,-0.00762329709363796
2024-08-23,1540.516,1555.007,1537.777,1546.903,14001973082,0.00017585066186498466,0.0001758661244990467
2024-08-26,1550.045,1557.91,1540.521,1545.309,13671934462,-0.0010309772688223973,-0.0010304459943513145
2024-08-27,1537.813,1541.928,1526.607,1530.744,13375474868,-0.009469998631361776,-0.009425299406138232
2024-08-28,1526.669,1534.541,1522.484,1531.45,12354308359,0.0004611073057478876,0.00046121363206386157
2024-08-29,1512.371,1551.54,1512.171,1541.4,14384968169,0.00647609533499427,0.006497110581475063
2024-08-30,1543.894,1601.156,1543.894,1580.459,20172685031,0.025024216817440603,0.02533995069417405
2024-09-02,1577.445,1581.869,1536.526,1536.95,16141459575,-0.027915378056238005,-0.027529344323389604
2024-09-03,1533.572,1561.857,1533.458,1556.321,13875033581,0.01252476955720816,0.012603532971144027
2024-09-04,1541.899,1569.885,1540.172,1554.64,13745138843,-0.0010806951058555114,-0.0010801113652002536
2024-09-05,1554.876,1576.029,1554.876,1564.723,13712346630,0.0064648039469110685,0.0064857458961560255
2024-09-06,1564.325,1566.573,1537.377,1538.072,13927089557,-0.017179127489299617,-0.017032407652983972
2024-09-09,1528.649,1547.733,1526.235,1539.038,11787366444,0.0006278618780175549,0.0006280590245451023
2024-09-10,1540.211,1551.606,1522.876,1539.98,12668053938,0.0006118834182791133,0.0006120706571248746
2024-09-11,1539.846,1563.088,1535.619,1558.328,11282658764,0.011844022278571842,0.011914440447278407
2024-09-12,1566.403,1577.168,1551.026,1551.814,12533016087,-0.004188882388617365,-0.004180121258168912
2024-09-13,1552.276,1556.664,1535.168,1535.168,12595297080,-0.010784747913746173,-0.01072680102125656
2024-09-18,1533.382,1540.075,1522.544,1533.473,11423468414,-0.001104723669130614,-0.0011041136865801437
2024-09-19,1543.316,1565.215,1520.723,1546.474,13386709183,0.008442403209881988,0.008478140795436184
2024-09-20,1546.775,1546.775,1525.682,1536.599,13005681067,-0.00640596818144612,-0.006385493710207912
2024-09-23,1538.055,1548.409,1528.941,1530.506,12212558465,-0.003973132980599203,-0.0039652505305547425
2024-09-24,1545.904,1616.068,1532.523,1615.322,19589835818,0.053935917922729004,0.055416966676380186
2024-09-25,1652.828,1679.639,1639.681,1641.542,23754106140,0.016101726380266967,0.016232057756905505
2024-09-26,1638.526,1716.011,1625.662,1714.144,22617304308,0.04327778666281379,0.044227927156295754
2024-09-27,1751.328,1919.785,1751.328,1885.489,33188171307,0.0952733730540265,0.09995951331976771
2024-09-30,1994.262,2182.388,1966.338,2175.086,47832140201,0.14288100028586825,0.15359251631804782
2024-10-08,2576.217,2576.217,2336.442,2550.276,56839521878,0.15913338461859805,0.17249432895986638
2024-10-09,2426.752,2514.292,2278.817,2280.096,51701779133,-0.11198404126433026,-0.10594147456981118
2024-10-10,2291.218,2327.598,2181.078,2212.909,37074805462,-0.029909607770370883,-0.029466741751224435
2024-10-11,2173.71,2191.402,2066.577,2100.871,30804840178,-0.051955918928538125,-0.050629284801137375
2024-10-14,2119.385,2163.274,2062.446,2155.403,30482202800,0.025625692388449473,0.025956853133771496
2024-10-15,2139.647,2175.952,2085.818,2085.986,34056216175,-0.032736067885982933,-0.03220604221113166
2024-10-16,2037.744,2081.324,2026.52,2039.95,27926126959,-0.022316347394830238,-0.022069179754801715
2024-10-17,2057.96,2081.087,2031.987,2033.484,31179201120,-0.0031747196251696863,-0.003169685531508204
2024-10-18,2027.653,2273.0,2027.65,2195.101,39406378593,0.0764774810093014,0.0794778813110899
2024-10-21,2211.395,2266.602,2182.233,2210.335,42219073081,0.0069160286164544615,0.006939999571773603
2024-10-22,2205.399,2226.931,2179.998,2216.99,39349104358,0.0030063322716724628,0.00301085582049776
2024-10-23,2202.824,2252.521,2186.176,2205.302,36403964616,-0.005285959052398148,-0.005272012954501193
2024-10-24,2187.244,2203.021,2168.241,2175.095,28183098746,-0.013792119223989374,-0.013697443706122914
2024-10-25,2190.393,2277.168,2180.221,2238.897,32225560476,0.028910992130990465,0.029332971663306617
2024-10-28,2228.078,2236.472,2198.886,2229.118,34613942538,-0.004377342338696799,-0.004367775739571811
2024-10-29,2231.824,2239.261,2175.813,2177.306,37191939721,-0.023517658761049276,-0.023243273797080244
2024-10-30,2156.277,2179.944,2127.633,2151.515,32752214838,-0.011916087626651084,-0.011845372216858885
2024-10-31,2145.655,2204.859,2130.268,2164.462,37166478672,0.005999586575936355,0.0060176201420860664
2024-11-01,2149.938,2166.521,2120.725,2123.738,37280387113,-0.01899408812277059,-0.018814837128117823
2024-11-04,2122.98,2187.378,2122.98,2185.984,25473410944,0.028888326817431143,0.029309641773137773
2024-11-05,2184.905,2301.995,2172.524,2289.841,35083710675,0.04641631241830879,0.047510411787094586
2024-11-06,2290.671,2360.881,2247.038,2265.833,40303017712,-0.010539921097744376,-0.010484570762773426
2024-11-07,2244.959,2350.76,2240.246,2350.76,40590422345,0.03679621838404401,0.03748157962215237
2024-11-08,2396.868,2402.379,2317.509,2321.587,41376921103,-0.012487676581886653,-0.012410029096972974
2024-11-11,2298.619,2393.578,2296.323,2392.443,37752959789,0.030064016064138777,0.030520501708529713
2024-11-12,2416.211,2448.201,2362.566,2390.803,37875415778,-0.0006857268324749199,-0.000685491775561764
2024-11-13,2367.163,2427.156,2345.064,2417.252,29980905784,0.011002064990390359,0.011062810277551183
2024-11-14,2411.291,2419.686,2331.68,2334.964,27078868842,-0.03463488432454831,-0.03404196169865614
2024-11-15,2318.936,2338.557,2243.62,2243.62,28933089995,-0.03990584058584545,-0.039120089217649645
2024-11-18,2244.323,2254.922,2173.184,2190.95,28351839960,-0.023755393134191394,-0.023475454845294674
2024-11-19,2200.133,2261.587,2173.454,2256.607,24419950118,0.02952711800618868,0.029967365754581365
2024-11-20,2242.599,2283.748,2239.769,2267.855,28868125257,0.004972093111832443,0.004984474478719525
2024-11-21,2254.269,2281.16,2248.382,2265.866,28232062686,-0.000877425023555034,-0.0008770401987781007
2024-11-22,2257.951,2269.265,2175.571,2175.571,30157172820,-0.04066586699591035,-0.03985010587563431
2024-11-25,2184.103,2193.679,2140.476,2175.184,25157590775,-0.0001779001580279882,-0.00017788433473309162
2024-11-26,2163.374,2187.12,2148.137,2150.097,23317980536,-0.01160030126268019,-0.011533277184826662
2024-11-27,2136.707,2209.158,2119.535,2208.781,25800697149,0.02692782224006507,0.027293652332894602
2024-11-28,2204.49,2206.848,2165.526,2169.803,27639980338,-0.01780439961983138,-0.01764683778065823
2024-11-29,2162.522,2264.679,2162.522,2224.003,30288030089,0.024672345287123143,0.02497922622468507
2024-12-02,2212.359,2261.144,2210.856,2255.498,31135009017,0.01406206583628311,0.014161401760699022
2024-12-03,2252.754,2261.39,2224.692,2245.499,30648110660,-0.0044430229341312355,-0.004433167309392583
2024-12-04,2237.649,2246.039,2204.39,2213.406,28994212352,-0.014395262603843939,-0.014292146200020506
2024-12-05,2207.499,2237.088,2207.499,2221.457,27006383776,0.003630781309098552,0.0036373805799749803
2024-12-06,2219.908,2289.809,2213.324,2267.064,31585392646,0.020322315353683784,0.020530219581112785
2024-12-09,2265.188,2273.081,2229.514,2248.627,27528875410,-0.008165794536631132,-0.008132545000935076
2024-12-10,2358.288,2358.485,2258.019,2264.051,36836534310,0.006835878856236377,0.006859296806451143
2024-12-11,2260.7,2278.788,2251.354,2261.582,29492675354,-0.0010911181905175482,-0.001090523137508903
2024-12-12,2257.308,2302.644,2256.065,2292.145,30842059067,0.013423491978278967,0.013513991533360414
2024-12-13,2272.266,2276.127,2234.17,2235.259,32853797101,-0.025130955356304163,-0.024817801666124906
2024-12-16,2232.625,2234.186,2192.252,2201.532,27378793388,-0.015203623368463148,-0.015088631787188778
2024-12-17,2197.126,2233.172,2197.126,2201.181,24875348055,-0.00015944714122628767,-0.00015943443020594028
2024-12-18,2207.182,2216.003,2192.597,2202.137,21648147554,0.0004342180215104463,0.0004343123078021094
2024-12-19,2178.463,2220.433,2174.943,2213.543,22171926117,0.005166146717131781,0.005179514262736662
2024-12-20,2209.375,2234.132,2201.941,2209.662,23004927410,-0.0017548365928989895,-0.001753297767425499
2024-12-23,2205.69,2223.637,2185.353,2187.945,24553877043,-0.009876815524220817,-0.009828199969044826
2024-12-24,2190.469,2215.192,2187.78,2213.548,20096640612,0.01163391093673738,0.011701848081190125
2024-12-25,2215.612,2216.357,2187.0,2201.296,20386810044,-0.005550380241587938,-0.005535005339843524
2024-12-26,2200.319,2219.693,2193.588,2209.846,18443646699,0.003876552016326862,0.0038840755627593815
2024-12-27,2209.71,2235.556,2196.294,2204.896,20751352939,-0.0022424875901503327,-0.0022399750932869944
2024-12-30,2198.865,2218.735,2198.125,2206.285,18720146002,0.0006297633426992633,0.0006299616852676326
2024-12-31,2202.181,2207.311,2141.596,2141.596,19942841348,-0.029758760136459728,-0.029320328062784173
2025-01-02,2136.922,2137.655,2040.379,2060.442,19658739481,-0.03863082256692607,-0.03789416864805495
2025-01-03,2062.403,2067.409,2015.963,2015.967,20606491210,-0.02182154186538554,-0.021585174443153443
2025-01-06,2018.246,2033.268,2000.861,2014.19,16937561223,-0.0008818515582191822,-0.0008814628414056669
2025-01-07,1996.0,2028.751,1988.418,2028.358,16857052855,0.007009469279892322,0.00703409310938885
2025-01-08,2011.749,2029.023,1963.806,2008.444,19552783864,-0.009866305824308697,-0.00981779350588008
2025-01-09,1994.81,2025.306,1994.705,2010.66,17424480759,0.001102733457287286,0.001103341691379045
2025-01-10,2006.553,2024.427,1975.305,1975.305,17838400517,-0.01774020957249256,-0.017583778460803945
2025-01-13,1953.886,1998.499,1953.82,1982.459,15228846338,0.003615176544937704,0.0036217191775447244
2025-01-14,1989.387,2076.957,1979.139,2075.756,22702105762,0.04598743132269778,0.04706125069925782
2025-01-15,2064.476,2064.476,2032.574,2037.933,19544928930,-0.01838936578520567,-0.018221313102310566
2025-01-16,2051.095,2084.226,2029.816,2051.351,20389955076,0.006562541587229909,0.006584122245432145
2025-01-17,2041.71,2083.202,2041.581,2067.275,17088596065,0.0077327144284122795,0.007762689076613372
2025-01-20,2090.143,2118.738,2090.066,2104.728,17727429544,0.017954927725439163,0.018117086502763335
2025-01-21,2125.067,2125.067,2090.318,2112.39,18250885130,0.003633765254333454,0.003640375383422434
2025-01-22,2103.832,2110.897,2081.075,2101.035,16566266634,-0.00538992742948885,-0.005375427832928548
2025-01-23,2125.295,2151.477,2093.313,2093.313,21026825667,-0.0036821020690176454,-0.003675331443788288
2025-01-24,2084.134,2131.554,2084.134,2121.839,20005142639,0.013535187105314428,0.013627202429832508
2025-01-27,2119.169,2123.148,2063.82,2063.82,17752012165,-0.027724530980302475,-0.02734373343123575
2025-02-05,2082.991,2083.007,2054.371,2062.923,20436803597,-0.00043472540651379177,-0.000434630927115931
2025-02-06,2059.449,2120.788,2056.179,2120.745,24897390222,0.02764353293891375,0.02802916056488791
2025-02-07,2127.136,2200.102,2122.348,2174.351,30839799873,0.02496278716221756,0.025276966349089713
2025-02-10,2183.78,2188.128,2156.755,2183.877,27995065882,0.004371508406727287,0.0043810773881494125
2025-02-11,2182.909,2182.909,2150.473,2152.732,26647704858,-0.014364004454414214,-0.014261334315073593
2025-02-12,2144.727,2194.103,2142.049,2191.76,25884927458,0.017967140879341592,0.018129520999362825
2025-02-13,2186.138,2203.636,2175.424,2176.156,28459186902,-0.007144856439833092,-0.007119392634230115
2025-02-14,2176.323,2223.386,2176.212,2215.298,28699625124,0.017826914093347135,0.017986761978461052
2025-02-17,2243.658,2245.371,2208.769,2226.615,32635546066,0.005095563324598373,0.005108567786365592
2025-02-18,2223.48,2231.275,2173.54,2182.574,29421059021,-0.019977580790580873,-0.01977935116757934
2025-02-19,2174.956,2228.482,2174.007,2226.982,26063135587,0.020142391392361958,0.02034661825899131
2025-02-20,2222.373,2233.983,2204.641,2225.584,28037885701,-0.0006279525316141843,-0.0006277554106859373
2025-02-21,2228.917,2284.038,2228.917,2281.512,33303997251,0.02481902798046587,0.025129583965377345
2025-02-24,2277.154,2283.79,2245.614,2266.244,31429001053,-0.006714545531141702,-0.006692053340065729
2025-02-25,2227.29,2265.911,2224.458,2240.589,29271132403,-0.01138505780674759,-0.01132049329198448
2025-02-26,2246.954,2268.569,2232.309,2268.215,29722503298,0.012254400819501576,0.012329793639083375
2025-02-27,2268.503,2279.387,2225.532,2256.508,30727330595,-0.005174692958495264,-0.005161327299220031
2025-02-28,2238.34,2240.776,2163.687,2170.392,28146450381,-0.038910689192887205,-0.038163392285779585
2025-03-03,2176.817,2232.198,2161.359,2196.525,24792094383,0.011968769713322835,0.012040682051905893
2025-03-04,2170.989,2193.532,2161.056,2190.078,22587616612,-0.002939406480092721,-0.00293509065455666
2025-03-05,2190.577,2200.87,2173.904,2190.362,23326067714,0.0001296673395350112,0.00012967574670863513
2025-03-06,2204.247,2243.279,2202.007,2234.689,30691077462,0.020035241523093994,0.02023729410937536
2025-03-07,2221.909,2226.004,2195.128,2205.307,28706509815,-0.013235340262853335,-0.013148138286804167
2025-03-10,2211.097,2217.774,2182.581,2199.877,23158429894,-0.0024652785219014817,-0.0024622422184302772
2025-03-11,2172.179,2204.03,2171.267,2204.03,22092783100,0.0018860531028863647,0.0018878328197440286
2025-03-12,2211.146,2214.973,2191.099,2191.268,26604450431,-0.005807131104261565,-0.005790302309859774
2025-03-13,2189.469,2200.91,2154.949,2166.004,25042274557,-0.01159637640985256,-0.011529397590801405
2025-03-14,2165.532,2233.83,2161.89,2226.716,26586008830,0.027643859024471418,0.028029495790404813
2025-03-17,2230.854,2233.333,2212.018,2215.127,24550517179,-0.005218116127085004,-0.005204525408718519
2025-03-18,2225.204,2242.217,2215.373,2228.644,23840841482,0.006083590575994613,0.006102133195974746
2025-03-19,2221.602,2237.95,2208.256,2222.347,22968095475,-0.0028294841311238272,-0.0028254849136961635
2025-03-20,2220.496,2221.606,2198.375,2200.032,23583954503,-0.010091938928387556,-0.010041186187395579
2025-03-21,2193.361,2201.417,2149.091,2152.279,26088641653,-0.0219446249767703,-0.021705593373187337
2025-03-24,2154.67,2160.464,2125.129,2152.555,24385877842,0.00012822794113720448,0.00012823616269064253
2025-03-25,2154.204,2165.015,2136.607,2145.479,19869731524,-0.0032926712040808326,-0.003287256307039743
2025-03-26,2143.119,2157.78,2139.902,2139.902,18420319141,-0.002602803880676241,-0.0025994195235654605
2025-03-27,2130.489,2165.16,2117.755,2145.095,19171687867,0.0024238068508966037,0.0024267466454070963
2025-03-28,2140.066,2152.398,2128.209,2128.209,17955464086,-0.00790305950113357,-0.007871912432782735
2025-03-31,2117.885,2123.872,2087.129,2103.699,18606140083,-0.011583557137620382,-0.011516726035835645
2025-04-01,2108.455,2127.538,2100.297,2101.878,17136825804,-0.000865992996349263,-0.0008656181326320844
2025-04-02,2103.387,2121.555,2097.824,2104.625,15132911479,0.001306073187391732,0.0013069264724212548
2025-04-03,2078.146,2097.67,2057.634,2065.403,16397924585,-0.018811939238568165,-0.018636099067529943
2025-04-07,1925.641,1939.269,1756.64,1807.206,30407557575,-0.1335433585379926,-0.125010470111644
2025-04-08,1837.544,1877.441,1812.128,1840.312,25668214136,0.018153116244462808,0.01831888561680306
2025-04-09,1805.464,1872.929,1777.248,1858.356,27945229735,0.009757103449373972,0.009804859176052894
2025-04-10,1920.64,1944.102,1897.335,1900.528,25668684963,0.02243951639054398,0.022693176119107372
2025-04-11,1885.855,1943.435,1884.599,1926.37,20237823723,0.013505660617755488,0.013597274020693106
2025-04-14,1954.049,1956.156,1928.633,1932.913,19193506347,0.0033907885319530706,0.0033965437584679847
2025-04-15,1933.886,1940.747,1918.436,1930.399,16842254976,-0.0013014741521564233,-0.0013006276019665863
2025-04-16,1918.029,1919.093,1879.776,1907.109,17049971365,-0.012138234476825716,-0.012064863274380055
2025-04-17,1893.017,1923.53,1892.474,1908.776,15001282078,0.0008737161135865534,0.0008740979146970584
2025-04-18,1904.994,1917.593,1898.78,1913.97,14686095279,0.002717419988773173,0.002721115521150619
2025-04-21,1910.904,1947.562,1901.813,1944.318,16743253700,0.01573165398063825,0.015856047900437265
2025-04-22,1933.832,1939.688,1923.374,1928.432,17145814898,-0.008204035428100553,-0.00817047417140615
2025-04-23,1950.435,1962.678,1935.681,1949.162,19999589043,0.01069229914040104,0.010749666049930662
2025-04-24,1946.23,1958.216,1930.902,1935.858,18154588432,-0.006848897562755418,-0.00682549731628268
2025-04-25,1941.815,1960.634,1937.706,1947.186,16997550933,0.005834614357351775,0.0058516688724068455
2025-04-28,1951.16,1951.16,1930.064,1934.457,16239196038,-0.006558586468765171,-0.006537125883197548
2025-04-29,1929.272,1941.175,1923.856,1931.942,15966456284,-0.0013009523097409215,-0.0013001064381374938
2025-04-30,1936.122,1954.623,1931.836,1948.03,16629885574,0.00829289087667373,0.008327372146782919
2025-05-06,1966.968,1988.051,1964.458,1986.409,20452047955,0.019509880498624455,0.01970144196957957
2025-05-07,2024.301,2035.474,1982.374,1996.51,23653504827,0.005072170262874209,0.005085055494613577
2025-05-08,1994.052,2036.101,1991.655,2029.452,20799499536,0.01636514959758628,0.01649979213727959
2025-05-09,2028.427,2028.427,2004.477,2011.767,19203420690,-0.008752365508950533,-0.008714175058094464
2025-05-12,2042.902,2066.313,2038.336,2064.714,19483071725,0.025978277669237215,0.026318654198025815
2025-05-13,2091.349,2091.349,2058.741,2062.261,19752887576,-0.0011887643074528498,-0.0011880580070653401
2025-05-14,2062.274,2103.369,2051.823,2083.142,19329189521,0.010074377138295176,0.010125294518976924
2025-05-15,2076.042,2076.042,2043.097,2043.247,17673170258,-0.019337121698738358,-0.019151358860797663
2025-05-16,2035.865,2050.888,2035.865,2039.445,16327575503,-0.001862497146031039,-0.001860763774521712
2025-05-19,2038.048,2038.048,2017.167,2032.756,16591258693,-0.0032852042499644796,-0.003279813870930459
2025-05-20,2041.496,2059.516,2025.855,2048.459,18531715006,0.00769529539171554,0.007724980273087212
2025-05-21,2052.001,2077.481,2050.207,2065.39,17558827935,0.008231267406657139,0.008265237429697203
2025-05-22,2065.413,2065.413,2043.894,2045.566,16978025799,-0.00964454674986115,-0.009598187267295666
2025-05-23,2043.202,2060.093,2021.499,2021.499,17839165926,-0.011835208400027497,-0.011765447802710827
2025-05-26,2016.37,2023.485,1991.785,2005.259,14778711915,-0.00806608594314806,-0.008033642361435778
2025-05-27,2001.622,2001.622,1983.898,1991.643,15097227436,-0.00681330323957674,-0.006790145312899676
2025-05-28,1996.488,2001.951,1981.668,1985.383,16073660505,-0.003148083603145224,-0.0031431335836793473
2025-05-29,1988.319,2016.214,1986.629,2012.548,19615377832,0.013589738327299372,0.013682498540583898
2025-05-30,2002.732,2004.504,1988.186,1993.188,19207084090,-0.009666214020436215,-0.009619646338869914
2025-06-03,1986.543,2012.24,1985.567,2002.7,18511574738,0.004760903191847632,0.004772254298139433
2025-06-04,2009.374,2030.922,2009.374,2024.933,18504149321,0.011040343462140889,0.011101512957507387
2025-06-05,2026.631,2053.563,2014.435,2048.615,20848380812,0.01162734147572042,0.011695201767169427
2025-06-06,2047.866,2051.912,2034.098,2039.435,17810899136,-0.004491146356011555,-0.00448107623931282
2025-06-09,2046.427,2075.58,2045.644,2061.291,20282746568,0.010659676825696351,0.010716693594059246
2025-06-10,2057.97,2063.871,2023.168,2037.271,23768780842,-0.011721318358468125,-0.011652891319081204
2025-06-11,2044.284,2076.913,2044.284,2061.867,20845583085,0.012000715851238297,0.012073013359538365
2025-06-12,2057.196,2076.838,2051.24,2067.154,21402132576,0.0025608990070207227,0.0025641809098257973
2025-06-13,2054.967,2065.867,2036.963,2043.824,24178096873,-0.011350219077572277,-0.011286048354404166
2025-06-16,2038.699,2062.423,2038.699,2057.323,20370262370,0.00658306017810073,0.006604776145108238
2025-06-17,2061.469,2063.084,2045.054,2049.943,21685353341,-0.003593635251400329,-0.0035871858721259198
2025-06-18,2046.694,2059.376,2039.248,2054.729,21130444823,0.0023319778871018215,0.002334699062364054
2025-06-19,2049.176,2057.765,2021.176,2026.817,22178848260,-0.013677383582287206,-0.013584273157190019
2025-06-20,2026.881,2036.019,2007.507,2009.893,19030801593,-0.00838509536735188,-0.008350038508656676
2025-06-23,1996.962,2021.763,1996.962,2017.634,20025034128,0.003844050968357493,0.0038514488084688825
2025-06-24,2024.702,2065.836,2024.702,2064.135,24784030051,0.022785714665591428,0.023047292026205035
2025-06-25,2073.259,2133.034,2072.866,2128.392,26753719715,0.03065551258392052,0.031130231307544998
2025-06-26,2128.859,2142.21,2113.137,2114.425,26941120880,-0.006583857117788305,-0.006562231017594344
2025-06-27,2125.849,2146.036,2112.745,2124.344,24228122325,0.004680140911307973,0.0046911098762074666
