date,open,high,low,close,volume,log_return,simple_return
2025-06-06,3384.295,3391.451,3379.764,3385.358,38012288600,0.0003719648457813918,0.0003720340332833416
2025-06-09,3388.778,3402.05,3383.074,3399.772,42734794700,0.004248709069063494,0.004257747629645037
2025-06-10,3402.013,3406.452,3365.667,3384.816,48161856800,-0.004408823122604488,-0.00439911852912489
2025-06-11,3385.457,3413.513,3385.457,3402.316,42409031300,0.005156828769875332,0.005170148096676375
2025-06-12,3397.972,3408.205,3388.866,3402.658,40949061000,0.00010051471182492833,0.00010051976359637393
2025-06-13,3397.484,3401.553,3370.592,3376.996,51006522100,-0.007570333989677991,-0.007541751183927303
2025-06-16,3369.366,3389.756,3368.876,3388.729,40538327800,0.0034683679167901715,0.0034743896646605155
2025-06-17,3388.18,3393.313,3376.42,3387.405,39001244700,-0.0003907833041214559,-0.0003907069582724798
2025-06-18,3386.136,3391.709,3369.986,3388.809,37868489100,0.0004143906966600497,0.00041447656834647795
2025-06-19,3384.293,3386.919,3353.936,3362.108,41532765500,-0.007910374022449318,-0.007879169348287252
2025-06-20,3358.913,3370.798,3357.706,3359.895,35022366200,-0.0006584347195186524,-0.0006582179989459425
2025-06-23,3349.46,3389.452,3347.651,3381.582,38456139700,0.0064339238453960945,0.006454665994026554
2025-06-24,3380.08,3423.784,3380.08,3420.566,46096380000,0.011462387125190432,0.011528332005552366
2025-06-25,3419.091,3459.009,3417.411,3455.974,50938406400,0.01029829330795451,0.010351503230751957
2025-06-26,3451.719,3462.752,3446.186,3448.453,49654107700,-0.0021786030831378866,-0.002176231649890892
2025-06-27,3450.686,3462.627,3421.04,3424.227,52312943200,-0.007049971871287752,-0.007025179116548763
2025-06-30,3423.474,3447.46,3420.112,3444.426,45734804900,0.00588151948494442,0.005898849579773824
2025-07-01,3445.846,3459.587,3441.038,3457.747,44435673900,0.0038599486101986713,0.003867407806119161
2025-07-02,3458.171,3461.328,3447.956,3454.792,49811677600,-0.0008549681036154055,-0.0008546027225242447
2025-07-03,3456.152,3463.62,3446.974,3461.151,43854346500,0.0018389399079818958,0.0018406317949097861
2025-07-04,3459.592,3497.225,3455.494,3472.319,50019521000,0.003221477747327839,0.0032266722832954287
2025-07-07,3467.985,3474.801,3462.792,3473.127,43663134000,0.00023267044438846085,0.00023269751425480933
2025-07-08,3474.632,3499.886,3474.632,3497.475,49348477300,0.0069859386669595125,0.007010397258723877
2025-07-09,3498.724,3512.669,3491.201,3493.05,52392008800,-0.0012659995039037142,-0.0012651984646064873
2025-07-10,3491.497,3526.59,3491.497,3509.682,56415980500,0.004750155017685387,0.004761454888993821
2025-07-11,3511.366,3555.218,3506.799,3510.177,66418524900,0.00014102847388208772,0.00014103841886536905
2025-07-14,3513.252,3532.118,3513.252,3519.65,57208470500,0.002695089291368191,0.002698724309343925
2025-07-15,3519.805,3527.038,3483.38,3504.999,57207472600,-0.004171317668346219,-0.004162629806941154
2025-07-16,3502.899,3511.806,3489.137,3503.777,47087857800,-0.00034870568338263297,-0.00034864489262331766
2025-07-17,3500.372,3517.285,3499.186,3516.826,47221105600,0.003717348788034869,0.0037242666984800277
2025-07-18,3519.475,3536.014,3518.231,3534.483,49348408800,0.005008158600210422,0.005020720388213773
2025-07-21,3542.816,3560.629,3542.568,3559.791,63364973600,0.0071347983907266155,0.007160311706124967
2025-07-22,3561.632,3584.719,3547.252,3581.861,71615523000,0.006180662473388665,0.006199802179397418
2025-07-23,3588.878,3613.022,3577.594,3582.298,76767238800,0.0001219961758369692,0.0001220036176725614
2025-07-24,3578.912,3608.728,3577.113,3605.727,77326583500,0.0065189208358304995,0.006540215247307746
2025-07-25,3604.451,3610.029,3586.22,3593.655,69718954900,-0.003353624328942928,-0.0033480072118603488
2025-07-28,3594.231,3606.274,3582.149,3597.937,59418787700,0.001190835215908237,0.0011915445416990078
2025-07-29,3595.81,3611.353,3585.944,3609.711,61064205800,0.003267088091105208,0.0032724308402287683
2025-07-30,3608.354,3636.166,3593.734,3615.717,63722191600,0.001662462454341096,0.001663845111146145
2025-07-31,3604.696,3606.374,3562.607,3573.208,65450934900,-0.011826384460313477,-0.011756727642124654
2025-08-01,3568.261,3581.746,3550.043,3559.952,50956308000,-0.0037167301055767155,-0.0037098316134968057
2025-08-04,3547.163,3583.309,3547.163,3583.309,45857361800,0.006539613557857038,0.0065610435196878925
2025-08-05,3588.808,3617.598,3586.969,3617.598,49979778000,0.00952359450386453,0.009569088236599077
2025-08-06,3615.808,3634.314,3613.989,3633.995,51246727300,0.004522324390006105,0.0045325655310513024
2025-08-07,3637.781,3645.117,3622.522,3639.667,53550120200,0.0015595998685924428,0.0015608166769629506
2025-08-08,3634.855,3645.367,3625.451,3635.128,52640757200,-0.0012478703768294963,-0.001247092110349568
2025-08-11,3637.053,3656.852,3629.627,3647.547,55139334800,0.003410563299361513,0.003416385887924589
2025-08-12,3647.963,3669.038,3647.963,3665.918,53662373900,0.005023894594307521,0.005036535512770612
2025-08-13,3668.658,3688.628,3666.547,3683.465,61352888400,0.004775103798959179,0.004786522775468427
2025-08-14,3685.522,3704.772,3662.57,3666.443,64782958700,-0.004631902993407877,-0.004621192274122277
2025-08-15,3659.815,3702.255,3658.376,3696.771,67852170300,0.008237753651089363,0.0082717773056884
2025-08-18,3712.495,3745.939,3702.38,3728.027,77601666900,0.008419403365614642,0.008454946221986726
2025-08-19,3728.485,3746.669,3718.147,3727.288,69609975000,-0.00019824782787125628,-0.00019822817806847137
2025-08-20,3716.685,3767.43,3704.991,3766.21,67983642600,0.010388299303579984,0.010442445016322965
2025-08-21,3770.676,3787.981,3757.992,3771.099,69155295900,0.0012972801528121636,0.0012981219847008063
2025-08-22,3772.277,3825.759,3772.277,3825.759,69813627700,0.014390408051237813,0.014494448435323548
2025-08-25,3848.163,3883.562,3839.972,3883.562,88547480200,0.014995894764021855,0.015108897345598615
2025-08-26,3871.471,3888.599,3859.758,3868.382,73456530500,-0.003916441966872242,-0.003908782710305592
2025-08-27,3869.612,3887.198,3800.35,3800.35,85863349900,-0.017743164009228707,-0.017586680943092015
2025-08-28,3796.711,3845.087,3761.422,3843.597,78835194700,0.011315479148338525,0.011379741339613503
2025-08-29,3842.823,3867.606,3839.206,3857.927,73946236600,0.003721345681013233,0.003728278484971259
2025-09-01,3869.746,3879.045,3853.658,3875.53,74770953600,0.004552435062700866,0.004562813137729105
2025-09-02,3877.086,3885.315,3828.678,3858.133,76261883300,-0.004499039936160187,-0.004488934416712165
2025-09-03,3865.286,3868.388,3794.884,3813.557,64566851000,-0.011621038300335229,-0.011553774843946596
2025-09-04,3807.757,3808.396,3732.84,3765.876,71022793300,-0.012581845898369082,-0.012503025390730893
2025-09-05,3761.88,3817.159,3745.309,3812.514,62622338000,0.012308310546679024,0.01238436953314448
2025-09-08,3811.669,3833.143,3803.603,3826.841,66006689800,0.003750844618952698,0.003757887839887175
2025-09-09,3816.657,3834.671,3791.724,3807.292,60023938000,-0.005121483403595306,-0.005108390967902721
2025-09-10,3806.584,3826.996,3794.057,3812.221,53453982500,0.0012937836545567905,0.00129462095368571
2025-09-11,3806.056,3875.309,3796.435,3875.309,61701293000,0.01641344263372524,0.016548883183844953
2025-09-12,3875.507,3892.738,3866.539,3870.598,70064178400,-0.0012163844933503754,-0.0012156449975989636
2025-09-15,3876.097,3879.737,3855.973,3860.504,64479394400,-0.0026112721668134498,-0.0026078657613113343
2025-09-16,3865.98,3876.69,3838.648,3861.865,67343972300,0.00035248251258046537,0.00035254464183953615
2025-09-17,3854.073,3882.669,3848.946,3876.341,66343471300,0.0037414400409332416,0.0037484479649081415
2025-09-18,3876.059,3899.959,3800.995,3831.656,87602738900,-0.011594581730816955,-0.011527623601741976
2025-09-19,3830.444,3843.17,3811.903,3820.089,68229261300,-0.00302336494771005,-0.0030187991823901195
2025-09-22,3822.01,3831.74,3806.202,3828.576,56832568600,0.0022192117142374457,0.0022216759871300784
2025-09-23,3830.138,3838.606,3774.528,3821.833,70190286800,-0.001762782028020382,-0.001761229240323292
2025-09-24,3804.483,3854.923,3804.328,3853.642,60205667000,0.008288524711597134,0.008322969632634347
2025-09-25,3852.431,3866.106,3840.459,3853.302,58995053100,-8.823211904029904e-05,-8.822822670073727e-05
2025-09-26,3839.855,3856.606,3828.106,3828.106,55127533500,-0.006560279147739934,-0.006538807495493404
2025-09-29,3828.166,3881.002,3809.535,3862.532,60846639900,0.00895276307175763,0.00899295892015517
2025-09-30,3869.705,3887.57,3866.281,3882.777,56973463100,0.005227692298882758,0.005241380524484862
2025-10-09,3898.307,3936.576,3885.744,3933.972,72521850100,0.013098983225743766,0.0131851507310361
2025-10-10,3915.475,3933.005,3886.305,3897.028,71891767300,-0.009435391158943318,-0.009391017526306888
2025-10-13,3800.106,3895.83,3800.106,3889.502,70950610100,-0.0019330824754035802,-0.0019312152748196532
2025-10-14,3910.783,3918.436,3851.121,3865.229,80083963100,-0.00626019890869145,-0.006240644689217367
2025-10-15,3867.536,3912.291,3857.667,3912.21,64501295500,0.012081501752616575,0.012154777892849467
2025-10-16,3900.683,3931.05,3899.167,3916.228,59545149100,0.0010265139361962383,0.0010270409819512771
2025-10-17,3912.04,3921.065,3835.365,3839.755,61756301800,-0.01972038316872826,-0.019527208323927958
2025-10-20,3865.552,3877.722,3850.367,3863.893,54926171200,0.0062666619746050145,0.006286338581497963
2025-10-21,3870.749,3919.318,3868.145,3916.332,59941571300,0.01348027700729304,0.013571545588865863
2025-10-22,3896.074,3918.592,3893.325,3913.758,54311734400,-0.0006574637309952891,-0.0006572476490757095
2025-10-23,3904.159,3926.217,3877.529,3922.41,56518926400,0.0022082230793856183,0.0022106629996030414
2025-10-24,3929.115,3950.312,3928.96,3950.312,56785844300,0.007088302324316231,0.007113483802050347
2025-10-27,3969.22,3999.067,3963.102,3996.945,63758954500,0.011735756178804735,0.011804890347901775
2025-10-28,3986.891,4010.728,3976.833,3988.224,57735768400,-0.0021843002865544747,-0.0021819164386800427
2025-10-29,3990.266,4016.331,3986.941,4016.331,61291746600,0.0070227802840676645,0.0070474978336221294
2025-10-30,4007.821,4025.705,3984.828,3986.901,66848560900,-0.007354561920628555,-0.007327583309244212
2025-10-31,3985.064,3986.743,3951.731,3954.79,67561540600,-0.00808673492638512,-0.008054125246651389
2025-11-03,3954.078,3977.305,3937.022,3976.521,64124594500,0.005479813962365299,0.005494855605481019
2025-11-04,3973.458,3985.882,3938.52,3960.186,61549379200,-0.004116322566819264,-0.004107862123700623
2025-11-05,3922.584,3979.754,3922.584,3969.248,61499161800,0.002285662241511943,0.0022882763587366295
2025-11-06,3973.349,4008.799,3973.349,4007.76,62736754700,0.009655825648319905,0.009702593539128834
2025-11-07,3994.317,4012.005,3993.691,3997.556,59650703400,-0.002549307366827236,-0.0025460606423538534
2025-11-10,4001.794,4018.696,3990.836,4018.597,63404999300,0.005249662356073159,0.005263465977712434
2025-11-11,4023.877,4024.939,3991.516,4002.758,58199492100,-0.003949213215420855,-0.003941425328292558
2025-11-12,3996.565,4020.378,3980.676,4000.14,58619322800,-0.0006542630165693453,-0.0006540490331915505
2025-11-13,3996.514,4030.398,3994.771,4029.501,61303106100,0.007313186444742215,0.007339993100241582
2025-11-14,4007.126,4034.079,3990.307,3990.492,62201711800,-0.009728015381538668,-0.00968085130143903
2025-11-17,3988.556,3992.404,3958.948,3972.035,59201795000,-0.004635973744733235,-0.0046252442054764975
2025-11-18,3962.444,3966.885,3926.589,3939.813,59441104600,-0.008145297571319432,-0.008112214519761185
2025-11-19,3937.92,3960.052,3930.075,3946.742,53114960100,0.0017571681888615132,0.0017587129135316903
2025-11-20,3960.699,3967.971,3927.512,3931.051,53474954000,-0.003983608289837903,-0.0039756842479189425
2025-11-21,3896.665,3912.006,3834.749,3834.891,63164625100,-0.02476580816331797,-0.024461651604112955
2025-11-24,3848.657,3854.331,3816.576,3836.766,50460171600,0.000488812270239336,0.0004889317584255704
2025-11-25,3850.571,3882.03,3845.138,3870.023,47872761100,0.00863062591598407,0.008667977145335515
2025-11-26,3867.429,3879.923,3861.177,3864.184,45758975500,-0.0015099159123455053,-0.0015087765628266636
2025-11-27,3867.197,3895.589,3864.131,3875.259,44402194700,0.002861965017240564,0.002866064348902686
2025-11-28,3870.944,3888.889,3856.25,3888.596,44993197300,0.003435667749837279,0.003441576421085557
2025-12-01,3894.213,3914.464,3890.949,3914.006,53755413300,0.0065132349001029155,0.006534492140608084
2025-12-02,3908.456,3908.769,3888.328,3897.712,45558449400,-0.00417168761861042,-0.004162998217171809
2025-12-03,3894.156,3901.696,3869.953,3878.0,48561727000,-0.00507015749225026,-0.00505732593890984
2025-12-04,3879.742,3888.86,3859.049,3875.793,44504029000,-0.0005692697908230571,-0.0005691077875192851
2025-12-05,3873.121,3907.782,3863.314,3902.808,50036876800,0.006946007030313339,0.006970186488287622
2025-12-08,3909.226,3936.311,3904.738,3924.078,54734978900,0.005435125121449502,0.005449922209854963
2025-12-09,3916.509,3923.899,3902.128,3909.522,52453825600,-0.0037163032967288956,-0.003709406387946479
2025-12-10,3901.128,3906.116,3876.475,3900.496,49733150400,-0.0023113913485151016,-0.0023087221404559655
2025-12-11,3903.895,3904.963,3862.821,3873.318,52565860000,-0.0069922204802459476,-0.0069678317834449555
2025-12-12,3869.413,3891.807,3850.597,3889.346,57394713000,0.00412951604680778,0.00413805424703062
2025-12-15,3865.402,3896.977,3863.63,3867.921,50092279000,-0.0055238667119681395,-0.005508638213211237
2025-12-16,3861.515,3862.427,3815.844,3824.812,51249482700,-0.01120783764696398,-0.011145263825191876
2025-12-17,3822.509,3881.752,3817.996,3870.278,51231369200,0.011817023343244415,0.01188712020355509
2025-12-18,3857.257,3888.285,3856.423,3876.371,46117262500,0.0015730675951513007,0.0015743055150043705
2025-12-19,3878.227,3902.671,3871.777,3890.448,51351189300,0.0036249114120696646,0.0036314893491875555
2025-12-22,3900.535,3920.012,3900.515,3917.364,52293899200,0.006894660533305341,0.006918483424017019
2025-12-23,3919.106,3937.127,3910.745,3919.979,52115695200,0.0006673180176086646,0.0006675407238132536
2025-12-24,3920.347,3947.041,3912.311,3940.947,47489644700,0.005334753113912072,0.005349008247238052
2025-12-25,3937.72,3964.073,3936.078,3959.621,46931309300,0.004727263856391772,0.004738454995715458
2025-12-26,3957.833,3977.706,3945.524,3963.679,55548959200,0.0010243207640296959,0.0010248455597139383
2025-12-29,3964.651,3983.979,3956.946,3965.28,56368719700,0.00040383612066996477,0.00040391767345449026
2025-12-30,3947.871,3979.99,3947.419,3965.116,52593258800,-4.1359851392641644e-05,-4.1358996086038324e-05
2025-12-31,3968.726,3977.536,3955.487,3968.84,49075149000,0.0009387499183208803,0.000939190681937152
2026-01-05,3986.972,4025.263,3983.576,4023.417,59695045500,0.013657681018411694,0.013751373197206096
2026-01-06,4026.016,4083.667,4025.088,4083.667,70247227000,0.014863817684402036,0.014974833580511326
2026-01-07,4083.843,4098.777,4069.436,4085.772,68338435200,0.0005153352749402984,0.0005154680829755343
2026-01-08,4077.715,4093.872,4067.122,4082.979,66613133700,-0.0006838254976404556,-0.0006835917422705062
2026-01-09,4086.762,4121.723,4083.616,4120.426,72983798500,0.009129687027266797,0.009171489738252436
2026-01-12,4134.893,4168.357,4119.879,4165.287,83945608900,0.010828624733337122,0.010887466490115294
2026-01-13,4169.704,4179.702,4126.234,4138.759,86838271700,-0.006389196361242355,-0.006368828846607721
2026-01-14,4138.645,4190.866,4103.621,4126.093,95255128900,-0.0030650300612276027,-0.0030603376519386938
2026-01-15,4106.224,4133.073,4096.85,4112.601,68025079100,-0.0032752793249102297,-0.0032699214486925365
2026-01-16,4127.063,4140.225,4091.811,4101.913,76358846500,-0.0026022248014232474,-0.0025988419494135107
2026-01-19,4090.719,4126.518,4090.057,4114.0,68890587000,0.002942340971754831,0.0029466739055656888
2026-01-20,4116.366,4128.93,4080.294,4113.649,73436249600,-8.532206471478787e-05,-8.531842489056807e-05
2026-01-21,4103.529,4135.959,4103.529,4116.94,66698950700,0.0007996997967918418,0.00080001964192844
2026-01-22,4126.072,4140.838,4109.923,4122.576,70969540900,0.0013680417342474271,0.0013689779302104021
2026-01-23,4130.108,4143.75,4120.204,4136.164,78211545400,0.0032905775604490373,0.003295997454018984
2026-01-26,4144.778,4160.985,4124.7,4132.605,88743973100,-0.0008608295188263781,-0.0008604591113892113
2026-01-27,4125.216,4158.802,4101.83,4139.904,75499086900,0.001764640423859376,0.0017661983180103924
2026-01-28,4150.215,4170.147,4138.019,4151.238,82302674800,0.002734003846496691,0.0027377446433540786
2026-01-29,4155.919,4170.214,4138.299,4157.985,90590837100,0.0016239789166387908,0.0016252982845115227
2026-01-30,4131.993,4152.85,4064.777,4117.948,80434274600,-0.009675600888908065,-0.009628942865354095
2026-02-02,4079.708,4103.407,4013.656,4015.746,73295369800,-0.02513184765949994,-0.02481867182392794
2026-02-03,4043.906,4069.418,4002.782,4067.738,63768424900,0.012863937621839128,0.012947034000656332
2026-02-04,4064.677,4104.621,4062.683,4102.202,67425424400,0.008436831709678572,0.008472522074922217
2026-02-05,4075.025,4088.904,4048.939,4075.917,59672223600,-0.006428150656748954,-0.0064075342949957426
2026-02-06,4040.299,4095.03,4029.973,4065.583,55670980100,-0.0025385999016833694,-0.0025353803818870535
2026-02-09,4103.54,4123.159,4093.056,4123.09,57263258200,0.014045730101596376,0.0141448348244273
2026-02-10,4127.766,4134.338,4117.564,4128.373,52462096900,0.0012805003723261876,0.0012813205629755853
2026-02-11,4124.428,4142.561,4122.428,4131.985,50068527800,0.0008745384232042852,0.0008749209434322225
2026-02-12,4136.99,4140.593,4124.131,4134.018,52937011600,0.0004918943390155306,0.0004920153388747739
2026-02-13,4115.924,4123.844,4079.77,4082.073,50079947200,-0.01264486776828555,-0.012565257335599433
2026-02-24,4129.134,4131.55,4105.937,4117.409,56632224900,0.008619134417877206,0.008656386105784897
2026-02-25,4123.781,4167.844,4122.699,4147.231,72478721400,0.007216800594548545,0.007242904457633426
2026-02-26,4151.068,4152.193,4127.153,4146.631,65170282600,-0.00014468531090727765,-0.00014467484449254275
2026-02-27,4128.897,4166.234,4128.36,4162.882,68204764600,0.00391142554780366,0.003919085156118163
2026-03-02,4151.801,4188.77,4131.368,4182.591,86157921800,0.00472328809676803,0.0047344604050754135
2026-03-03,4189.408,4197.228,4116.011,4122.676,92113917000,-0.014428443883080178,-0.014324852704938107
2026-03-04,4087.632,4106.04,4055.413,4082.474,76516953100,-0.009799289885711104,-0.009751433292356726
2026-03-05,4109.777,4125.617,4090.621,4108.567,68974653500,0.006371128715459307,0.006391467526798644
2026-03-06,4085.895,4129.465,4085.895,4124.194,64676576000,0.0037963008443675506,0.0038035159217313375
2026-03-09,4098.699,4106.534,4052.545,4096.602,79780355600,-0.006712757161333016,-0.006690276936536121
2026-03-10,4098.587,4123.958,4098.587,4123.138,67492219400,0.006456674344303082,0.00647756360027163
2026-03-11,4123.666,4135.839,4112.8,4133.433,70772716900,0.00249377261705952,0.0024968846543580447
2026-03-12,4133.2,4141.649,4103.164,4129.103,78615118200,-0.001048104455190213,-0.001047555385559673
2026-03-13,4117.574,4134.079,4086.847,4095.449,79205476400,-0.008183834896200892,-0.008150438485065692
2026-03-16,4092.249,4096.133,4048.087,4084.786,73222709800,-0.0026070170451806263,-0.0026036217274345574
2026-03-17,4086.295,4108.4,4049.58,4049.907,67877122400,-0.008575422266993371,-0.008538758211568465
2026-03-18,4053.305,4065.373,4023.03,4062.984,62387310200,0.0032237611291403567,0.0032289630354473964
2026-03-19,4028.542,4042.022,3994.165,4006.552,66725542200,-0.013986657959936366,-0.013889299096427554
2026-03-20,4004.573,4022.703,3955.711,3957.053,66679838700,-0.012431464762103772,-0.01235451330720283
2026-03-23,3904.951,3906.622,3794.684,3813.283,80473885000,-0.0370090584031999,-0.03633259397839761
2026-03-24,3849.631,3881.424,3807.994,3881.28,68062203900,0.017674498242646663,0.01783161648374909
2026-03-25,3892.269,3933.061,3891.816,3931.838,68834362600,0.012942004890863501,0.013026115096050894
2026-03-26,3924.962,3937.104,3880.573,3889.084,61597398100,-0.010933346706019975,-0.010873794902028111
2026-03-27,3852.094,3924.108,3852.094,3913.724,56134296300,0.006315696068220689,0.006335682129776643
2026-03-30,3884.277,3924.289,3872.776,3923.287,59558947900,0.0024404724572573144,0.0024434528341803485
2026-03-31,3924.067,3948.811,3891.861,3891.861,60670498300,-0.008042373448425622,-0.008010120085530259
2026-04-01,3939.566,3955.943,3929.921,3948.552,56461159800,0.014461480026566775,0.01456655312201538
2026-04-02,3940.799,3952.576,3900.116,3919.285,54421283500,-0.007439690220184758,-0.007412084227331972
2026-04-03,3927.592,3929.529,3871.3,3880.097,49269908200,-0.0100490858839688,-0.009998762529389804
2026-04-07,3884.151,3902.607,3875.684,3890.165,47361507600,0.0025914198605576644,0.002594780491312454
2026-04-08,3930.251,3994.998,3926.249,3994.998,64413535200,0.02659150540908506,0.026948214278828875
2026-04-09,3967.63,3979.127,3955.246,3966.171,54156980100,-0.007241932934048734,-0.007215773324542374
2026-04-10,3985.464,4011.024,3979.814,3986.225,54641554100,0.005043522105699694,0.005056262072411943
2026-04-13,3971.199,3991.262,3966.198,3988.558,54578176800,0.0005850943070324632,0.0005852655080935687
2026-04-14,4006.727,4026.626,3992.407,4026.626,57025900300,0.00949904237879906,0.009544301474367467
2026-04-15,4039.471,4050.621,4020.904,4027.21,56945858900,0.0001450240608384945,0.00014503457733594516
2026-04-16,4030.138,4057.831,4028.909,4055.547,54587696700,0.007011745150309778,0.007036384991098155
2026-04-17,4043.381,4058.604,4038.429,4051.425,54879140600,-0.0010169025760085049,-0.0010163857057999826
2026-04-20,4053.375,4083.19,4051.685,4082.127,58984137900,0.007549505018628722,0.007578074381236144
2026-04-21,4075.845,4086.637,4062.133,4085.077,57668945000,0.0007224014799405154,0.0007226624747345145
2026-04-22,4074.813,4106.844,4074.68,4106.258,58246634600,0.005171573914983796,0.00518496958564052
2026-04-23,4110.788,4114.844,4070.46,4093.25,67116609200,-0.0031728759610416546,-0.0031678477095203883
2026-04-24,4081.033,4092.613,4061.145,4079.9,60503179800,-0.00326679722568457,-0.003261467049410549
2026-04-27,4074.811,4092.831,4071.08,4086.344,58995086700,0.0015782044566687858,0.001579450476727251
2026-04-28,4076.143,4090.201,4062.872,4078.637,60050749800,-0.0018878187931825607,-0.0018860379840757169
2026-04-29,4061.822,4112.152,4061.822,4107.514,61422145100,0.007055115347482044,0.007080061304793661
2026-04-30,4107.297,4118.755,4100.966,4112.159,65691272800,0.001130215397729728,0.0011308543318415687
2026-05-06,4135.451,4166.147,4129.911,4160.174,70117748000,0.011608705601050318,0.011676348117862334
2026-05-07,4168.447,4180.21,4163.137,4180.092,68557424900,0.004776355542308153,0.004787780511103623
2026-05-08,4163.854,4183.063,4154.246,4179.952,69701909400,-3.3492646691613004e-05,-3.349208581993057e-05
2026-05-11,4201.347,4229.58,4186.082,4225.021,76273628700,0.010724467993842524,0.010782181230789112
2026-05-12,4229.283,4230.184,4199.344,4214.489,71898400200,-0.0024958807957702334,-0.0024927686749959266
2026-05-13,4192.315,4245.068,4192.315,4242.572,70501873900,0.00664133869253547,0.006663441285527316
