date,open,high,low,close,volume,amount,outstanding_share,turnover,log_return,simple_return
2024-06-19,1422.36,1428.06,1407.27,1425.21,4126153.0,6167728416.0,1256197800.0,0.003284636384492952,0.006935255586182798,0.006959360162785533
2024-06-20,1424.26,1439.47,1422.37,1424.36,2471068.0,3715924984.0,1256197800.0,0.0019671010409347957,-0.000596581256266937,-0.0005964033370521316
2024-06-21,1424.74,1428.99,1395.99,1396.73,4331997.0,6418543742.0,1256197800.0,0.0034484991137542194,-0.019588799727852546,-0.019398185851891347
2024-06-24,1351.15,1413.81,1342.62,1402.0,6383993.0,9319362390.0,1256197800.0,0.005081996640974853,0.0037659983125104546,0.003773098594574531
2024-06-25,1402.43,1427.1,1402.43,1411.59,4209795.0,6273919386.0,1256197800.0,0.0033512198477023284,0.006816940021668216,0.006840228245363678
2024-06-26,1405.27,1425.28,1403.19,1414.03,2956977.0,4414601922.0,1256197800.0,0.0023539103475583223,0.0017270550226049508,0.0017285472410544234
2024-06-27,1416.67,1418.54,1393.88,1415.23,3282178.0,4857959457.0,1256197800.0,0.0026127875721482716,0.0008482783992684872,0.000848638289145276
2024-06-28,1405.27,1419.03,1390.08,1393.3,3858202.0,5699649047.0,1256197800.0,0.003071333192909588,-0.015617027918531257,-0.015495714477505418
2024-07-01,1394.72,1398.62,1355.9,1367.65,3216138.0,4636689118.0,1256197800.0,0.0025602162334625966,-0.018581095624937483,-0.01840953132850054
2024-07-02,1360.65,1422.37,1360.65,1415.43,5185298.0,7659166816.0,1256197800.0,0.004127771916174348,0.03433943334424505,0.034935838847658385
2024-07-03,1423.31,1436.62,1412.89,1424.26,3157326.0,4740808130.0,1256197800.0,0.002513398765703936,0.0062190087362514745,0.006238386921288974
2024-07-04,1429.01,1435.66,1406.35,1410.72,2437973.0,3637968895.0,1256197800.0,0.0019407556676185869,-0.009552168236387715,-0.009506691194023587
2024-07-05,1404.32,1417.79,1376.79,1379.64,3882938.0,5664477336.0,1256197800.0,0.003091024359380346,-0.022277616785068233,-0.022031303164341542
2024-07-08,1370.14,1384.17,1347.49,1348.3,3952705.0,5657951348.0,1256197800.0,0.0031465625875160743,-0.022978055913619677,-0.022716070859064796
2024-07-09,1348.3,1381.43,1338.9,1365.42,3362071.0,4807957927.0,1256197800.0,0.002676386632742073,0.012617533959152993,0.012697470889267981
2024-07-10,1366.58,1391.87,1362.55,1365.01,2376322.0,3436693365.0,1256197800.0,0.0018916782054545869,-0.0003003189996313438,-0.00030027390839459933
2024-07-11,1376.76,1394.83,1367.49,1388.27,2902014.0,4236960596.0,1256197800.0,0.0023101568877130657,0.016896613045439324,0.017040168203895867
2024-07-12,1398.64,1411.35,1391.46,1404.15,2338634.0,3451132648.0,1256197800.0,0.0018616765608091338,0.011373769840873571,0.01143869708342038
2024-07-15,1395.78,1412.87,1395.78,1400.43,1917626.0,2835374730.0,1256197800.0,0.00152653188852902,-0.0026528051840823963,-0.0026492896058113447
2024-07-16,1401.48,1407.17,1391.08,1401.48,2031644.0,2998367128.0,1256197800.0,0.0016172962570066593,0.000749488776692786,0.0007497697135878667
2024-07-17,1401.57,1427.11,1395.8,1425.59,3431101.0,5115680654.0,1256197800.0,0.0027313381698328082,0.017056942023120136,0.01720324228672543
2024-07-18,1423.79,1438.51,1417.17,1421.9,2887039.0,4337214601.0,1256197800.0,0.002298235994363308,-0.0025917576992657843,-0.002588401994963352
2024-07-19,1415.54,1451.97,1409.08,1448.59,3894291.0,5888615145.0,1256197800.0,0.00310006194884277,0.018596664118170736,0.01877065897742436
2024-07-22,1448.03,1452.73,1416.34,1423.31,2854321.0,4300813310.0,1256197800.0,0.002272190733019911,-0.017605524542935846,-0.017451452792025313
2024-07-23,1423.31,1425.21,1381.54,1381.54,3094396.0,4555460198.0,1256197800.0,0.0024633031517807148,-0.02978632599778397,-0.029347085315215904
2024-07-24,1376.98,1389.8,1362.55,1367.31,2412255.0,3490200973.0,1256197800.0,0.0019202827771231568,-0.010353513007586024,-0.0103000998885302
2024-07-25,1367.31,1374.89,1348.31,1358.26,2834656.0,4054086714.0,1256197800.0,0.002256536351202016,-0.006640837152791512,-0.0066188355237656316
2024-07-26,1358.26,1365.13,1339.66,1350.38,3235379.0,4594928574.0,1256197800.0,0.0025755330888177007,-0.005818434513924942,-0.005801540205851552
2024-07-29,1343.56,1350.19,1327.41,1327.43,3086907.0,4342610100.0,1256197800.0,0.002457341511026369,-0.017141292276493303,-0.01699521616137678
2024-07-30,1316.0,1320.07,1292.57,1310.31,5177904.0,7103491566.0,1256197800.0,0.004121885900452938,-0.012980991607530079,-0.01289710191874538
2024-07-31,1303.77,1355.21,1303.77,1349.52,4327232.0,6098149721.0,1256197800.0,0.0034447059213127103,0.02948522323060221,0.029924216406804538
2024-08-01,1346.4,1348.3,1314.79,1316.17,3203810.0,4470988088.0,1256197800.0,0.002550402492346349,-0.025022969778417448,-0.024712490366945228
2024-08-02,1304.25,1326.44,1304.25,1315.5,2192769.0,3041726372.0,1256197800.0,0.0017455602931321804,-0.0005091823932907857,-0.0005090527819354707
2024-08-05,1318.75,1354.0,1315.56,1338.82,3773607.0,5327127147.0,1256197800.0,0.0030039910912119092,0.017571807496362446,0.01772709996199162
2024-08-06,1350.2,1352.1,1323.63,1333.78,2744433.0,3860735014.0,1256197800.0,0.0021847140633425724,-0.0037716126427636,-0.0037645090452786967
2024-08-07,1334.54,1350.19,1327.7,1344.03,2062221.0,2910580747.0,1256197800.0,0.0016416371689235564,0.00765554692860082,0.007684925549940713
2024-08-08,1339.76,1375.06,1337.86,1358.45,2513082.0,3592705430.0,1256197800.0,0.002000546410764292,0.010671780626560157,0.010728927181685055
2024-08-09,1386.31,1394.83,1364.26,1364.26,3013849.0,4368705515.0,1256197800.0,0.0023991834725391177,0.004267813185187208,0.004276933269535155
2024-08-12,1357.8,1370.14,1354.55,1363.59,1363203.0,1956573438.0,1256197800.0,0.0010851818081515506,-0.0004912293663315026,-0.0004911087329395603
2024-08-13,1360.65,1362.55,1340.72,1351.16,1630843.0,2317037756.0,1256197800.0,0.001298237427258669,-0.009157444968130868,-0.009115643265204199
2024-08-14,1351.16,1352.96,1340.73,1341.94,1341431.0,1898377426.0,1256197800.0,0.0010678501427084173,-0.006847154596671068,-0.0068237662453003445
2024-08-15,1334.09,1363.49,1333.06,1354.85,2303897.0,3275699572.0,1256197800.0,0.0018340240685025878,0.009574418935809348,0.009620400315960342
2024-08-16,1354.75,1363.42,1345.46,1358.94,1645470.0,2349825846.0,1256197800.0,0.0013098812941719847,0.003014236987152863,0.0030187843672733194
2024-08-19,1359.7,1385.22,1353.05,1353.47,2043279.0,2942106435.0,1256197800.0,0.0016265583334089584,-0.004033319015444015,-0.0040251961087318655
2024-08-20,1357.7,1357.73,1342.61,1350.89,1859138.0,2644814344.0,1256197800.0,0.0014799723419353227,-0.0019080305748682136,-0.0019062114417016662
2024-08-21,1348.3,1355.88,1344.21,1346.01,1509165.0,2144746551.0,1256197800.0,0.0012013752929673973,-0.0036189738782308467,-0.003612433284723493
2024-08-22,1344.51,1348.3,1329.32,1338.86,1952729.0,2750868073.0,1256197800.0,0.0015544757362256168,-0.005326155011266209,-0.00531199619616507
2024-08-23,1336.91,1351.63,1335.12,1343.55,1532046.0,2166499202.0,1256197800.0,0.0012195897811634441,0.003496859002999564,0.0035029801472894473
2024-08-26,1345.45,1351.97,1332.3,1340.71,1562841.0,2207595461.0,1256197800.0,0.0012441042326296066,-0.0021160402194304595,-0.002113802984630264
2024-08-27,1340.71,1341.66,1330.37,1333.18,1365740.0,1920770570.0,1256197800.0,0.0010872013945574495,-0.005632258548971869,-0.005616427116975298
2024-08-28,1333.18,1335.01,1305.58,1318.87,3166351.0,4388025875.0,1256197800.0,0.002520583143832922,-0.01079175647568853,-0.010733734379453796
2024-08-29,1310.32,1346.4,1310.32,1341.94,2747161.0,3864270621.0,1256197800.0,0.002186885695867323,0.017341018797938368,0.017492247150970197
2024-08-30,1341.66,1384.45,1334.06,1370.32,3873923.0,5576118649.0,1256197800.0,0.003083847941781143,0.020927961046568022,0.021148486519516396
2024-09-02,1357.8,1365.39,1324.57,1324.57,3413459.0,4801049927.0,1256197800.0,0.002717294203189975,-0.03395641074199851,-0.03338636230953351
2024-09-03,1327.41,1343.54,1322.69,1338.81,1788760.0,2516125842.0,1256197800.0,0.0014239477254298647,0.010693281237105445,0.010750658704334226
2024-09-04,1331.21,1347.53,1329.07,1329.31,1421109.0,1995221417.0,1256197800.0,0.0011312780519118883,-0.007121149083240574,-0.007095853780596184
2024-09-05,1329.79,1335.96,1326.46,1333.95,1450295.0,2033680839.0,1256197800.0,0.0011545116541359967,0.003484454912163315,0.0034905326823690963
2024-09-06,1334.06,1335.01,1327.41,1327.41,1032104.0,1445537257.0,1256197800.0,0.0008216094630957004,-0.004914790306128403,-0.004902732486225081
2024-09-09,1310.33,1323.34,1300.9,1305.58,2863755.0,3950086825.0,1256197800.0,0.002279700696817014,-0.01658228874256995,-0.016445559397624043
2024-09-10,1300.85,1322.67,1300.85,1308.42,1980284.0,2737295644.0,1256197800.0,0.0015764109760421487,0.0021729159276482335,0.00217527842031906
2024-09-11,1306.15,1315.91,1296.08,1310.32,2099577.0,2892932794.0,1256197800.0,0.0016713745239802203,0.0014510797814155652,0.0014521331071062349
2024-09-12,1310.32,1315.07,1267.51,1267.65,4794831.0,6482445000.0,1256197800.0,0.003816939497903913,-0.03310658951552359,-0.032564564381219685
2024-09-13,1263.8,1264.75,1231.8,1238.28,5600511.0,7329376917.0,1256197800.0,0.004458303461445323,-0.023441472742977254,-0.023168855756715234
2024-09-18,1234.36,1234.37,1202.71,1202.93,4618531.0,5895948011.0,1256197800.0,0.003676595357832978,-0.02896307249759822,-0.02854766288723065
2024-09-19,1198.28,1227.6,1182.93,1197.33,5998821.0,7623739997.0,1256197800.0,0.004775379323224416,-0.0046661696322853885,-0.004655299975892313
2024-09-20,1197.81,1209.58,1186.92,1200.1,3998184.0,5038507835.0,1256197800.0,0.0031827662809153145,0.002310808851655466,0.002313480828175951
2024-09-23,1203.98,1228.19,1197.01,1197.84,4554969.0,5809791682.0,1256197800.0,0.0036259966384274834,-0.0018849518079315786,-0.0018831764019664465
2024-09-24,1220.21,1303.68,1201.22,1303.3,10041281.0,13297277523.0,1256197800.0,0.007993391645806099,0.08437957470721003,0.08804180858879329
2024-09-25,1329.36,1354.95,1326.19,1328.36,7395380.0,10420109655.0,1256197800.0,0.005887114274519507,0.019045589100334936,0.019228113250978174
2024-09-26,1329.28,1452.63,1325.52,1451.8,9727806.0,14269262657.0,1256197800.0,0.007743848938439472,0.08885906721373171,0.09292661627871968
2024-09-27,1519.22,1546.94,1486.32,1546.94,8792167.0,14050260569.0,1256197800.0,0.006999030725893645,0.0634746202255112,0.06553244248519086
2024-09-30,1606.57,1671.02,1568.59,1659.74,15729341.0,26982747037.0,1256197800.0,0.012521388749446942,0.07038217750110132,0.07291814808589847
2024-10-08,1813.56,1813.56,1595.35,1636.0,19470947.0,35114075007.0,1256197800.0,0.015499905349300883,-0.014406725414660926,-0.01430344511791004
2024-10-09,1614.17,1614.17,1509.72,1514.61,12019684.0,19708432734.0,1256197800.0,0.009568305246196101,-0.07709625810149046,-0.0741992665036676
2024-10-10,1540.35,1583.86,1510.67,1557.2,7460342.0,12198964035.0,1256197800.0,0.005938827468094595,0.027731356675099406,0.028119449891391257
2024-10-11,1533.84,1557.16,1509.72,1523.95,4191471.0,6764982707.0,1256197800.0,0.0033366329729283078,-0.021583688426867198,-0.02135242743385568
2024-10-14,1531.56,1538.8,1501.34,1521.1,4481202.0,7181350822.0,1256197800.0,0.0035672741983786313,-0.001871890991736791,-0.0018701400964599157
2024-10-15,1518.27,1520.16,1474.6,1475.78,4357143.0,6884141869.0,1256197800.0,0.0034685166619460727,-0.030247093757071575,-0.029794227861416056
2024-10-16,1463.08,1471.55,1433.76,1445.63,4666440.0,7140169692.0,1256197800.0,0.003714733459969441,-0.020641450869272937,-0.020429874371518664
2024-10-17,1459.4,1460.02,1418.01,1419.14,3945955.0,5964778958.0,1256197800.0,0.003141189229912678,-0.01849415836909518,-0.018324190837212817
2024-10-18,1417.62,1488.68,1404.29,1463.19,6861930.0,10418043492.0,1256197800.0,0.005462459813255524,0.030567929395341586,0.031039925588736805
2024-10-21,1463.39,1471.71,1444.4,1451.61,4200790.0,6433918335.0,1256197800.0,0.003344051390632908,-0.007945698452288319,-0.007914214831976851
2024-10-22,1449.48,1481.41,1447.24,1465.09,3626913.0,5607826492.0,1256197800.0,0.002887214895615961,0.009243388745999503,0.00928624079470386
2024-10-23,1466.15,1497.33,1454.65,1488.36,4008846.0,6259600035.0,1256197800.0,0.0031912537977697463,0.01575816860392809,0.015882983297954345
2024-10-24,1482.18,1495.48,1467.0,1473.83,2392280.0,3723973209.0,1256197800.0,0.0019043816188819946,-0.009810387946017407,-0.009762423069687443
2024-10-25,1468.89,1495.28,1467.95,1480.14,2774508.0,4328271351.0,1256197800.0,0.0022086553566643724,0.00427222320974785,0.004281362165243108
2024-10-28,1481.23,1485.98,1445.37,1485.98,3912140.0,6064453668.0,1256197800.0,0.0031142706984521066,0.003937809357961619,0.003945572716094414
2024-10-29,1481.23,1500.23,1452.75,1454.29,4116578.0,6368105233.0,1256197800.0,0.0032770141772259114,-0.02155667823725871,-0.021325993620371797
2024-10-30,1448.0,1472.87,1446.49,1454.65,3200574.0,4913175983.0,1256197800.0,0.0025478264649086316,0.0002475128409917815,0.0002475434748228089
2024-10-31,1454.79,1462.24,1443.25,1450.65,2995735.0,4575545180.0,1256197800.0,0.002384763768890536,-0.002753590009580975,-0.002749802357955522
2024-11-01,1444.2,1467.12,1444.01,1456.31,3228392.0,4954302212.0,1256197800.0,0.002569971066658451,0.003894107350898679,0.003901699238272327
2024-11-04,1466.93,1471.74,1450.91,1470.03,2909292.0,4481761764.0,1256197800.0,0.0023159505612889947,0.009376969545822789,0.009421071063166586
2024-11-05,1462.24,1498.04,1458.46,1497.37,4564047.0,7134443464.0,1256197800.0,0.003633223207364318,0.018427427141222807,0.018598259899457847
2024-11-06,1495.48,1508.76,1482.39,1491.68,3763143.0,5916917616.0,1256197800.0,0.0029956611928471776,-0.003807234320643005,-0.0037999959929742033
2024-11-07,1483.57,1570.01,1483.42,1565.87,7473872.0,12074951757.0,1256197800.0,0.005949598064890736,0.04853857850797638,0.04973586828274157
2024-11-08,1577.03,1582.94,1520.17,1528.68,6077120.0,9885645907.0,1256197800.0,0.004837709475370837,-0.024036962146664287,-0.023750375190788375
2024-11-11,1509.72,1528.66,1488.06,1517.33,4385365.0,6957095385.0,1256197800.0,0.003490982869099118,-0.0074524066106071984,-0.0074247062825445465
2024-11-12,1508.77,1541.05,1494.48,1497.57,4922266.0,7844798676.0,1256197800.0,0.003918384509191148,-0.01310841682768693,-0.01302287570930516
2024-11-13,1488.83,1506.55,1482.45,1498.8,2912526.0,4594445032.0,1256197800.0,0.0023185249966207553,0.0008209934481309134,0.0008213305554998218
2024-11-14,1490.73,1513.95,1486.6,1494.34,2924814.0,4617144097.0,1256197800.0,0.0023283068956178716,-0.0029801501439168376,-0.0029757139044569447
2024-11-15,1489.78,1503.83,1474.59,1480.29,3376112.0,5295326892.0,1256197800.0,0.002687564012610116,-0.009446623266408771,-0.009402144090367659
2024-11-18,1483.13,1496.42,1476.49,1480.29,2709219.0,4237197499.0,1256197800.0,0.002156681853765386,0.0,0.0
2024-11-19,1485.98,1490.13,1448.0,1464.07,3326643.0,5138831155.0,1256197800.0,0.002648184067827535,-0.011017785923362666,-0.01095731241851261
2024-11-20,1465.09,1475.51,1453.98,1466.81,2134455.0,3292675257.0,1256197800.0,0.001699139259756704,0.0018697461501266943,0.001871495215392649
2024-11-21,1465.92,1470.78,1454.65,1467.12,1826179.0,2810933515.0,1256197800.0,0.0014537352318241602,0.00021132065260864863,0.00021134298239022797
2024-11-22,1463.34,1469.62,1431.69,1431.69,3343611.0,5107288992.0,1256197800.0,0.002661691494763006,-0.024445730750190187,-0.024149353836086962
2024-11-25,1434.71,1454.65,1421.1,1422.91,3318556.0,5011136234.0,1256197800.0,0.0026417463873921764,-0.006151494210673292,-0.00613261250689745
2024-11-26,1422.91,1442.19,1413.71,1432.81,2574479.0,3876885984.0,1256197800.0,0.0020494216754718088,0.0069334806355803025,0.006957572861248984
2024-11-27,1432.81,1445.3,1429.01,1442.35,2593417.0,3927607772.0,1256197800.0,0.0020644973267744935,0.00663617677684325,0.006658244987123085
2024-11-28,1445.15,1447.99,1426.16,1441.36,2395203.0,3627662382.0,1256197800.0,0.0019067084817375097,-0.0006866155326950008,-0.0006863798661905784
2024-11-29,1440.41,1476.49,1436.81,1448.7,3608810.0,5534035503.0,1256197800.0,0.002872803948550141,0.005079490240161633,0.005092412721318773
2024-12-02,1448.95,1452.74,1438.6,1448.0,2681954.0,4086609952.0,1256197800.0,0.0021349774693125555,-0.00048330860194489844,-0.00048319182715539366
2024-12-03,1447.05,1451.71,1439.53,1449.65,2480662.0,3777197199.0,1256197800.0,0.001974738373208423,0.0011388540219394727,0.0011395027624310217
2024-12-04,1443.32,1446.73,1433.76,1443.25,2392389.0,3626565544.0,1256197800.0,0.0019044683886566272,-0.004424633026557601,-0.00441485875901082
2024-12-05,1434.58,1441.22,1433.76,1434.71,1614147.0,2441318387.0,1256197800.0,0.00128494652673329,-0.005934776762711813,-0.005917200762168728
2024-12-06,1436.61,1461.2,1431.93,1444.21,3203969.0,4883148600.0,1256197800.0,0.0025505290647698953,0.006599721063496489,0.006621547211631551
2024-12-09,1445.17,1452.48,1436.8,1442.12,1979986.0,3008173586.0,1256197800.0,0.001576173752254621,-0.0014482061062182083,-0.0014471579617924002
2024-12-10,1490.73,1499.97,1467.16,1468.5,6031210.0,9421340719.0,1256197800.0,0.004801162683137958,0.0181272185030652,0.018292513799129217
2024-12-11,1462.24,1476.49,1453.68,1458.07,2967112.0,4569662604.0,1256197800.0,0.0023619783444932,-0.007127828248624901,-0.0071024855294519185
2024-12-12,1454.67,1486.93,1451.8,1486.74,4193652.0,6510547810.0,1256197800.0,0.0033383691644739387,0.019472160093656044,0.019662979143662662
2024-12-13,1471.75,1476.48,1442.19,1442.3,4951197.0,7580908315.0,1256197800.0,0.003941415117905795,-0.030346741894241802,-0.029890902242490358
2024-12-16,1444.2,1451.8,1434.43,1450.09,3253710.0,4945298799.0,1256197800.0,0.002590125535962569,0.005386561864474615,0.005401095472509221
2024-12-17,1448.94,1489.78,1444.21,1479.34,5417163.0,8398945449.0,1256197800.0,0.004312348739983464,0.019970418894811104,0.020171161789957814
2024-12-18,1479.31,1497.38,1468.99,1492.15,4116226.0,6440801971.0,1256197800.0,0.0032767339665775567,0.008621990554561698,0.008659266970405755
2024-12-19,1486.12,1488.76,1472.05,1472.7,2480932.0,3862602665.0,1256197800.0,0.001974953307512559,-0.013120582171195494,-0.013034882552022231
2024-12-20,1476.56,1486.85,1465.84,1467.75,2815774.0,4307425535.0,1256197800.0,0.002241505278866115,-0.0033668347878208493,-0.0033611733550621414
2024-12-23,1468.72,1483.18,1462.93,1472.04,2160269.0,3300971424.0,1256197800.0,0.0017196885713380487,0.002918577888365803,0.0029228410832906615
2024-12-24,1470.65,1488.97,1467.36,1483.97,2210492.0,3394160299.0,1256197800.0,0.001759668740066254,0.008071735056902618,0.008104399336974488
2024-12-25,1483.95,1483.95,1471.71,1475.47,1712339.0,2621061878.0,1256197800.0,0.0013631125607766548,-0.005744345804085782,-0.005727878595928493
2024-12-26,1479.33,1483.94,1468.72,1473.34,1828651.0,2798840003.0,1256197800.0,0.0014557030747864707,-0.0014446508052037288,-0.001443607799548663
2024-12-27,1474.41,1481.25,1465.34,1474.48,2075932.0,3170191445.0,1256197800.0,0.001652551851308767,0.0007734529630933906,0.0007737521549677773
2024-12-30,1479.3,1488.93,1470.65,1470.65,2512982.0,3849542646.0,1256197800.0,0.002000466805466464,-0.0026009053312208152,-0.002597525907438558
